platform,username,comment_text,timestamp,likes,post_id,post_subject,post_url,post_caption,comment_id,primary_emotion,sentiment_score,secondary_emotions,is_sarcastic,weighted_sentiment,comment_likes,mentioned_entities
instagram,murder_maylin,"I feel justified in never reading her books. I'm also not 50+,so it's not really for me.",1970-01-01 00:00:01.763820356,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",a2866366475c06c9,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,natriegel,Trust me when I say the lawsuit has nothing to do with it,1970-01-01 00:00:01.763821524,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",371ff7a2189437c0,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,dana_leslie_armas,She free,1970-01-01 00:00:01.763822265,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",1130b254e2ddaa83,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,_low_key_vibes,Justice for Justin!! Blake needs to go in the 🗑️,1970-01-01 00:00:01.763823174,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",5a7ac5f1a3f514d2,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Blake', 'Justin'], 'implicit_people': ['Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,thetravis_may,Blake and Ryan are COOKED.,1970-01-01 00:00:01.763824429,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",65c5088510d377bc,neutral,0.0,[],False,0.0,0,"{'people': ['Ryan', 'Blake'], 'shows': [], 'explicit_people': ['Blake', 'Ryan'], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,magically_clear,Blake ruined it,1970-01-01 00:00:01.763824739,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",66571b1b559a9a3c,neutral,0.0,[],False,0.0,0,"{'people': ['Blake'], 'shows': [], 'explicit_people': ['Blake'], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,leobarbiegf,she should be embarrassed for her writing alone😭,1970-01-01 00:00:01.763825039,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",3352843857fa428b,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,ghazalrajaei,"You should be, bacause of what you did!",1970-01-01 00:00:01.763825367,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",9e0f123f9eb460b6,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,24_tablespoons,The movie is still great.,1970-01-01 00:00:01.763825953,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",a181c089fa4a2d15,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,shrvnhates,Too her long enough,1970-01-01 00:00:01.763828200,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",f332a0ce12b060f9,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,hadaeslava,"Well, that was in part your fault for supporting Naaty-Blake's tantrums. Suck it.",1970-01-01 00:00:01.763828286,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",19474dda775946c4,neutral,0.0,[],False,0.0,0,"{'people': ['Blake'], 'shows': [], 'explicit_people': ['Blake'], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,terrymackenzie,I’m sorry ❤️,1970-01-01 00:00:01.763829497,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",3681157d95d8ebd9,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,robbed_803,Dare I say she should be embarrassed to have written any of her books???,1970-01-01 00:00:01.763830941,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",417f31534fc327dd,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,sofiadello99,Not her fault the cast ruined the movie,1970-01-01 00:00:01.763831995,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",854dafc8538a4399,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,sofiadello99,Same blake lively was way too old for this movie,1970-01-01 00:00:01.763832016,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",66e5fad2d5437e68,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Blake', 'Blake Lively'], 'implicit_people': ['Justin', 'Colleen', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,ds.inspireme,"Blake handled this badly and I feel sorry for Colleen, she really hurt the writer and her story.",1970-01-01 00:00:01.763832191,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",ffc44a44c4f9203a,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Blake', 'Colleen'], 'implicit_people': ['Justin', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,thisismyinferno,Stop the propaganda! Justin is innocent!,1970-01-01 00:00:01.763833096,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",1fe7a064461609c6,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Justin'], 'implicit_people': ['Blake', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,nemi_nailedit,blake ruined this … wish Justin had done this solo .,1970-01-01 00:00:01.763835492,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",73dac1e4911c50a8,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Blake', 'Justin'], 'implicit_people': ['Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,ottens_liza,She’s definitely team justin,1970-01-01 00:00:01.763837305,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",7edc2f9cacbb4bcb,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Team Justin', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': ['Justin', 'Team Justin'], 'implicit_people': ['Blake', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,thatempathicgurl,Everyone ruined the movie. Smh. Now we won't get to continue.,1970-01-01 00:00:01.763837520,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",1058017109a7d3c5,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,alissa_marie_143_,Blake Blake.,1970-01-01 00:00:01.763837540,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",a07b422fbee8fb52,neutral,0.0,[],False,0.0,0,"{'people': ['Blake'], 'shows': [], 'explicit_people': ['Blake'], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,jrsygrl_xoxo,She should feel that way about all her books. They are sophomoric drivel,1970-01-01 00:00:01.763837630,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",251ee096b7fc453a,neutral,0.0,[],False,0.0,0,"{'people': ['Colleen Hoover', 'Justin', 'Colleen', 'Justin Baldoni', 'Blake Lively', 'Blake'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Blake', 'Justin', 'Colleen', 'Blake Lively', 'Colleen Hoover', 'Justin Baldoni'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,marissa.rooney,That’s why most books should remain just as books. Not everything needs to be made into a cash king movie.,1970-01-01 00:00:01.763839114,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-16-50-355,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up.""",41def3bcc58d9726,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
